date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|threadact|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/09/18|13:44:56|100818|890146|208210100|99.95|263770|1076374|4896818|94.66|270934458|9052776|6510350|37724615|552057|146761|130170|155655|1041|0|0|0|0|0|0|0|0|0|0|5100.19|2851.98|1194|3582|4099|637|445327662|0|0|22|205160|490978|4883|91051|18460|40020|26485|335|350|P-1|142|256|427207|3129|136.53|6:53|1023947|372687|194|0.02|L-3|12|256|1229207|93047|2990|13.2|31.1|OLDRSAM|1227803|183265856|305000|3684|11537555456|2723352|93434|0|421|43|7|64374|0|19515912|19654116|1|17|100000|0|117.99|59.57|177.56|109.85|43.34|153.19|1007.88|556.33|1564.21|870.26|438.47|1308.73|870.79|470.07|1340.86|872.40|434.16|1306.56|1015.83|533.62|1549.45|21.88|11.53|33.41|14.29|11.48|25.77|9.61|9.71|19.32|9.16|9.89|19.05|7.00|7.70|14.70|7.42|8.20|15.62|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:45:52|100818|890146|208253195|99.95|264038|1077340|4897557|94.66|270995941|9054779|6511128|37732285|552093|146781|130170|155671|1041|0|0|0|0|0|0|0|0|0|0|5101.12|2852.44|1195|3585|4099|637|445389465|0|0|22|205191|491056|4883|91051|18460|40020|26485|333|348|P-1|0|256|427653|3132|136.54|6:53|1023947|373133|90|0.01|L-2|0|256|1229332|93065|2992|13.2|31.1|OLDRSAM|1227927|183277008|305000|3702|11537555456|2723462|93324|0|419|25|7|64383|0|19519513|19657758|1|5|100000|0|118.01|59.58|177.59|109.87|43.35|153.22|1008.20|556.46|1564.66|870.39|438.53|1308.92|870.88|470.13|1341.01|872.51|434.22|1306.73|1016.08|533.72|1549.80|21.88|11.53|33.41|14.29|11.48|25.77|9.61|9.71|19.32|9.16|9.89|19.05|7.00|7.71|14.71|7.42|8.21|15.63|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:46:47|100818|890146|208288446|99.95|264038|1077340|4898553|94.66|271045989|9056271|6511814|37738378|552141|146792|130170|155679|1041|0|0|0|0|0|0|0|0|0|0|5101.94|2852.80|1195|3585|4099|637|445473051|0|0|22|205239|491138|4883|91051|18460|40020|26485|334|349|P-1|10|256|427653|3132|136.54|6:53|1023947|373133|100|0.01|L-2|1|256|1229365|93065|2992|13.2|31.1|OLDRSAM|1227960|183279992|305000|3702|11537555456|2723508|93278|0|420|43|7|64389|0|19522966|19661241|1|17|100000|0|118.02|59.58|177.60|109.88|43.36|153.24|1008.50|556.56|1565.06|870.46|438.59|1309.05|870.96|470.18|1341.14|872.64|434.27|1306.91|1016.28|533.78|1550.06|21.88|11.53|33.41|14.29|11.48|25.77|9.61|9.71|19.32|9.16|9.89|19.05|7.00|7.71|14.71|7.42|8.21|15.63|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:47:43|100819|890148|208325905|99.95|264038|1077340|4898636|94.66|271099281|9057938|6512499|37744814|552147|146803|130171|155689|1041|0|0|0|0|0|0|0|0|0|0|5102.70|2853.16|1195|3585|4099|638|445529196|0|0|22|205247|491218|4883|91051|18460|40020|26485|337|351|P-1|60|256|427653|3132|136.54|6:53|1023947|373133|150|0.01|L-2|4|256|1229433|93065|2992|13.2|31.1|OLDRSAM|1228028|183285820|305000|3702|11537555456|2723659|93127|0|423|43|7|64397|0|19526490|19664811|1|15|100000|0|118.04|59.59|177.63|109.89|43.36|153.25|1008.72|556.66|1565.38|870.54|438.66|1309.20|871.11|470.24|1341.35|872.73|434.31|1307.04|1016.44|533.85|1550.29|21.88|11.53|33.41|14.29|11.48|25.77|9.61|9.72|19.33|9.16|9.89|19.05|7.00|7.71|14.71|7.42|8.21|15.63|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:48:38|100819|890148|208368620|99.95|264038|1077340|4899198|94.66|271162124|9059923|6513218|37752939|552174|146814|130171|155699|1041|0|0|0|0|0|0|0|0|0|0|5103.63|2853.65|1195|3585|4099|638|445663876|0|0|22|205276|491312|4883|91051|18460|40020|26485|334|348|P-1|70|256|427653|3132|136.54|6:53|1023947|373133|160|0.02|L-2|7|256|1229490|93065|2992|13.2|31.1|OLDRSAM|1228085|183291108|305000|3702|11537555456|2723598|93188|0|420|43|7|64405|0|19530421|19668792|1|17|100000|0|118.05|59.59|177.64|109.90|43.36|153.26|1008.90|556.78|1565.68|870.61|438.72|1309.33|871.37|470.32|1341.69|872.99|434.40|1307.39|1016.55|533.92|1550.47|21.88|11.53|33.41|14.29|11.48|25.77|9.61|9.72|19.33|9.16|9.89|19.05|7.00|7.71|14.71|7.42|8.21|15.63|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:49:34|100820|890152|208408184|99.95|264038|1077340|4900210|94.66|271219703|9061739|6514005|37760682|552223|146825|130171|155707|1041|0|0|0|0|0|0|0|0|0|0|5104.51|2854.05|1195|3585|4099|638|445718056|0|0|22|205326|491414|4883|91051|18460|40020|26485|336|350|P-1|70|256|427653|3132|136.54|6:53|1023947|373133|160|0.02|L-2|8|256|1229525|93065|2992|13.2|31.1|OLDRSAM|1228120|183294616|305000|3702|11537555456|2723743|93043|0|422|43|7|64413|0|19534012|19672416|1|17|100000|0|118.06|59.60|177.66|109.92|43.37|153.29|1009.05|556.87|1565.92|870.70|438.76|1309.46|871.61|470.42|1342.03|873.20|434.47|1307.67|1016.67|533.98|1550.65|21.89|11.53|33.42|14.29|11.48|25.77|9.61|9.72|19.33|9.16|9.89|19.05|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:50:29|100820|890152|208461595|99.95|264038|1077340|4900891|94.66|271306360|9064252|6514800|37773316|552260|146837|130171|155714|1041|0|0|0|0|0|0|0|0|0|0|5105.78|2854.48|1195|3585|4099|638|445941908|0|0|22|205361|491584|4883|91051|18460|40020|26485|336|350|P-1|144|256|427653|3132|136.54|6:53|1023947|373133|234|0.02|L-2|11|256|1229596|93065|2992|13.2|31.1|OLDRSAM|1228191|183300416|305000|3702|11537555456|2723821|92965|0|422|43|7|64421|0|19539059|19677525|1|18|100000|0|118.07|59.61|177.68|109.92|43.37|153.29|1009.15|556.91|1566.06|870.78|438.82|1309.60|872.24|470.56|1342.80|873.47|434.56|1308.03|1016.80|534.05|1550.85|21.89|11.53|33.42|14.29|11.48|25.77|9.61|9.72|19.33|9.17|9.89|19.06|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.42|7.63|14.05|
25/09/18|13:51:25|100820|890152|208507248|99.95|264338|1078450|4901251|94.66|271374241|9066497|6515439|37783562|552283|146854|130171|155726|1041|0|0|0|0|0|0|0|0|0|0|5106.78|2854.94|1196|3588|4099|638|446000563|0|0|22|205363|491632|4883|91051|18460|40020|26485|337|351|P-1|158|256|428182|3135|136.58|6:53|1023947|373662|242|0.02|L-1|6|256|1229769|93079|2994|13.2|31.1|OLDRSAM|1228363|183314568|305000|3716|11537555456|2723889|92897|0|423|43|7|64429|0|19543070|19681590|1|5|100000|0|118.08|59.61|177.69|109.97|43.38|153.35|1009.22|556.97|1566.19|870.94|438.91|1309.85|872.54|470.69|1343.23|873.74|434.66|1308.40|1016.92|534.09|1551.01|21.89|11.53|33.42|14.29|11.49|25.78|9.61|9.72|19.33|9.17|9.89|19.06|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.28|13.76|6.96|7.86|14.82|7.20|7.61|14.81|6.43|7.63|14.06|
25/09/18|13:52:20|100820|890152|208542669|99.95|264338|1078450|4901291|94.66|271424037|9067973|6516034|37790231|552285|146864|130171|155732|1041|0|0|0|0|0|0|0|0|0|0|5107.66|2855.36|1196|3588|4099|638|446084467|0|0|22|205367|491676|4883|91051|18460|40020|26485|338|352|P-1|158|256|428182|3135|136.58|6:53|1023947|373662|242|0.02|L-1|7|256|1229793|93079|2994|13.2|31.1|OLDRSAM|1228387|183316920|305000|3716|11537555456|2724002|92784|0|424|43|7|64438|0|19546536|19685089|1|18|100000|0|118.09|59.62|177.71|109.98|43.38|153.36|1009.32|557.03|1566.35|871.13|438.97|1310.10|872.73|470.78|1343.51|873.98|434.73|1308.71|1017.04|534.16|1551.20|21.89|11.54|33.43|14.29|11.49|25.78|9.62|9.72|19.34|9.17|9.89|19.06|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.28|13.76|6.97|7.87|14.84|7.20|7.62|14.82|6.43|7.63|14.06|
25/09/18|13:53:16|100821|890160|208581789|99.95|264338|1078450|4901799|94.66|271478995|9069703|6516746|37797472|552309|146873|130171|155737|1041|0|0|0|0|0|0|0|0|0|0|5108.47|2855.78|1196|3588|4099|638|446171226|0|0|22|205392|491749|4883|91051|18460|40020|26485|339|353|P-1|158|256|428182|3135|136.58|6:53|1023947|373662|242|0.02|L-1|8|256|1229813|93079|2994|13.2|31.1|OLDRSAM|1228407|183318880|305000|3716|11537555456|2723995|92791|0|425|43|7|64448|0|19550036|19688620|1|17|100000|0|118.10|59.62|177.72|109.99|43.39|153.38|1009.42|557.08|1566.50|871.30|439.05|1310.35|872.90|470.88|1343.78|874.06|434.80|1308.86|1017.28|534.22|1551.50|21.90|11.54|33.44|14.29|11.49|25.78|9.62|9.72|19.34|9.17|9.89|19.06|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.28|13.76|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:54:11|100821|890160|208617639|99.95|264338|1078450|4902805|94.66|271530883|9071357|6517494|37804443|552357|146883|130171|155743|1041|0|0|0|0|0|0|0|0|0|0|5109.35|2856.22|1196|3588|4099|638|446236403|0|0|22|205442|491842|4883|91051|18460|40020|26485|337|351|P-1|158|256|428182|3135|136.58|6:53|1023947|373662|242|0.02|L-1|9|256|1229837|93079|2994|13.2|31.1|OLDRSAM|1228431|183321232|305000|3716|11537555456|2723905|92881|0|423|43|7|64455|0|19553536|19692151|1|18|100000|0|118.11|59.63|177.74|110.00|43.40|153.40|1009.62|557.19|1566.81|871.56|439.11|1310.67|872.99|470.93|1343.92|874.17|434.87|1309.04|1017.48|534.29|1551.77|21.90|11.54|33.44|14.29|11.49|25.78|9.62|9.72|19.34|9.17|9.89|19.06|7.00|7.71|14.71|7.43|8.21|15.64|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:55:07|100821|890160|208656688|99.95|264338|1078450|4904316|94.66|271586027|9073094|6518346|37811682|552435|146900|130171|155760|1041|0|0|0|0|0|0|0|0|0|0|5110.18|2856.60|1196|3588|4099|638|446306648|0|0|22|205513|491963|4883|91051|18460|40020|26485|336|350|P-1|200|256|428182|3135|136.58|6:53|1023947|373662|284|0.03|L-1|16|256|1229934|93079|2994|13.2|31.1|OLDRSAM|1228528|183331056|305000|3716|11537555456|2723859|92927|0|422|43|7|64466|0|19557116|19695763|1|18|100000|0|118.12|59.64|177.76|110.01|43.40|153.41|1009.81|557.29|1567.10|871.71|439.19|1310.90|873.07|470.98|1344.05|874.27|434.91|1309.18|1017.72|534.36|1552.08|21.90|11.54|33.44|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.89|19.06|7.01|7.72|14.73|7.43|8.21|15.64|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:56:02|100821|890160|208692958|99.95|264617|1079475|4905000|94.65|271636638|9074721|6519076|37818604|552461|146913|130171|155772|1041|0|0|0|0|0|0|0|0|0|0|5111.02|2857.06|1197|3591|4099|638|446357731|0|0|22|205540|492036|4883|91051|18460|40020|26485|336|350|P-1|0|256|428663|3138|136.60|6:53|1023947|374143|90|0.01|L-3|0|256|1229989|93098|2996|13.2|31.1|OLDRSAM|1228582|183336652|305000|3735|11537555456|2723893|92893|0|422|43|7|64481|0|19560647|19699331|1|5|100000|0|118.13|59.65|177.78|110.02|43.41|153.43|1009.99|557.40|1567.39|871.90|439.28|1311.18|873.20|471.03|1344.23|874.46|435.00|1309.46|1017.83|534.42|1552.25|21.90|11.54|33.44|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.89|19.06|7.01|7.72|14.73|7.43|8.22|15.65|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:56:58|100821|890160|208740228|99.95|264617|1079475|4905624|94.66|271699759|9076735|6519923|37826053|552493|146939|130171|155792|1042|0|0|0|0|0|0|0|0|0|0|5111.84|2857.40|1197|3591|4099|638|446461994|0|0|22|205565|492101|4883|91051|18460|40020|26485|336|350|P-1|76|256|428663|3138|136.60|6:53|1023947|374143|166|0.02|L-3|7|256|1230164|93098|2996|13.2|31.1|OLDRSAM|1228757|183350440|305000|3735|11537555456|2723903|92883|0|422|43|7|64489|0|19564175|19702888|1|17|100000|0|118.14|59.65|177.79|110.03|43.41|153.44|1010.16|557.49|1567.65|872.07|439.35|1311.42|873.39|471.09|1344.48|874.59|435.06|1309.65|1017.97|534.46|1552.43|21.90|11.54|33.44|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.90|19.07|7.01|7.72|14.73|7.43|8.22|15.65|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:57:53|100821|890160|208777571|99.95|264617|1079475|4905702|94.66|271753881|9078366|6520532|37833585|552504|146968|130171|155818|1042|0|0|0|0|0|0|0|0|0|0|5112.74|2857.76|1197|3591|4099|638|446513702|0|0|22|205567|492160|4883|91051|18460|40020|26485|336|350|P-1|108|256|428663|3138|136.60|6:53|1023947|374143|198|0.02|L-3|14|256|1230306|93098|2996|13.2|31.1|OLDRSAM|1228899|183365604|305000|3735|11537555456|2723903|92883|0|422|43|7|64497|0|19567836|19706583|1|15|100000|0|118.15|59.65|177.80|110.05|43.42|153.47|1010.34|557.59|1567.93|872.39|439.42|1311.81|873.51|471.14|1344.65|874.70|435.11|1309.81|1018.08|534.51|1552.59|21.91|11.54|33.45|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.90|19.07|7.01|7.72|14.73|7.43|8.22|15.65|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.43|7.63|14.06|
25/09/18|13:58:48|100821|890160|208823163|99.95|264617|1079475|4906741|94.66|271819638|9080388|6521342|37841852|552552|146979|130171|155825|1042|0|0|0|0|0|0|0|0|0|0|5113.68|2858.16|1197|3591|4099|638|446652854|0|0|22|205619|492280|4883|91051|18460|40020|26485|334|349|P-1|108|256|428663|3138|136.60|6:53|1023947|374143|198|0.02|L-3|16|256|1230334|93098|2996|13.2|31.1|OLDRSAM|1228927|183368668|305000|3735|11537555456|2723837|92949|0|420|43|7|64507|0|19571761|19710556|1|18|100000|0|118.16|59.66|177.82|110.05|43.43|153.48|1010.54|557.68|1568.22|872.68|439.53|1312.21|873.66|471.19|1344.85|874.82|435.16|1309.98|1018.21|534.57|1552.78|21.91|11.54|33.45|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.90|19.07|7.01|7.72|14.73|7.43|8.22|15.65|6.48|7.29|13.77|6.97|7.87|14.84|7.21|7.62|14.83|6.44|7.64|14.08|
25/09/18|13:59:44|100821|890160|208857913|99.95|264617|1079475|4907258|94.66|271867357|9081885|6522024|37847531|552577|146988|130171|155831|1042|0|0|0|0|0|0|0|0|0|0|5114.58|2858.59|1197|3591|4099|638|446750888|0|0|22|205645|492354|4883|91051|18460|40020|26485|334|347|P-1|128|256|428663|3138|136.60|6:53|1023947|374143|218|0.02|L-3|17|256|1230366|93098|2996|13.2|31.1|OLDRSAM|1228959|183371436|305000|3735|11537555456|2722852|93934|0|420|43|7|64517|0|19575245|19714081|1|17|100000|0|118.18|59.66|177.84|110.07|43.43|153.50|1010.72|557.80|1568.52|872.99|439.62|1312.61|873.76|471.24|1345.00|874.93|435.23|1310.16|1018.34|534.63|1552.97|21.91|11.54|33.45|14.30|11.49|25.79|9.62|9.72|19.34|9.17|9.90|19.07|7.01|7.72|14.73|7.43|8.22|15.65|6.49|7.29|13.78|6.97|7.87|14.84|7.21|7.62|14.83|6.44|7.64|14.08|
25/09/18|14:00:39|100821|890160|208901036|99.95|264884|1080466|4907508|94.65|271927502|9083732|6522706|37855383|552579|146998|130171|155837|1042|0|0|0|0|0|0|0|0|0|0|5115.64|2859.03|1198|3594|4099|638|446887740|0|0|22|205651|492406|4883|91051|18460|40020|26485|335|349|P-1|0|256|429133|3141|136.62|6:53|1023947|374613|78|0.01|L-3|0|256|1230393|93119|2999|13.2|31.1|OLDRSAM|1228985|183373872|305000|3756|11537555456|2722927|93859|0|421|43|7|64527|0|19578815|19717697|1|0|100000|0|118.19|59.67|177.86|110.12|43.44|153.56|1010.91|557.92|1568.83|873.33|439.70|1313.03|873.96|471.29|1345.25|875.04|435.30|1310.34|1018.45|534.69|1553.14|21.91|11.55|33.46|14.30|11.49|25.79|9.63|9.72|19.35|9.17|9.90|19.07|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.87|14.85|7.21|7.62|14.83|6.44|7.64|14.08|
25/09/18|14:01:35|100821|890160|208937709|99.95|264884|1080466|4908025|94.65|271980529|9085400|6523344|37861862|552604|147007|130171|155843|1042|0|0|0|0|0|0|0|0|0|0|5116.48|2859.49|1198|3594|4099|638|446940700|0|0|22|205676|492474|4883|91051|18460|40020|26485|335|348|P-1|22|256|429133|3141|136.62|6:53|1023947|374613|100|0.01|L-3|1|256|1230425|93119|2999|13.2|31.1|OLDRSAM|1229017|183376640|305000|3756|11537555456|2722914|93872|0|421|43|7|64534|0|19582363|19721271|1|18|100000|0|118.20|59.67|177.87|110.13|43.44|153.57|1011.09|558.03|1569.12|873.65|439.81|1313.46|874.04|471.33|1345.37|875.13|435.38|1310.51|1018.58|534.76|1553.34|21.91|11.55|33.46|14.30|11.50|25.80|9.63|9.73|19.36|9.17|9.90|19.07|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.87|14.85|7.21|7.62|14.83|6.44|7.64|14.08|
25/09/18|14:02:30|100821|890160|208979895|99.95|264884|1080466|4908588|94.65|272042517|9087579|6524112|37870572|552635|147020|130171|155850|1042|0|0|0|0|0|0|0|0|0|0|5117.47|2859.93|1198|3594|4099|638|447030847|0|0|22|205704|492543|4883|91051|18460|40020|26485|336|350|P-1|96|256|429133|3141|136.62|6:53|1023947|374613|174|0.02|L-3|4|256|1230489|93119|2999|13.2|31.1|OLDRSAM|1229081|183382076|305000|3756|11537555456|2722990|93796|0|422|43|7|64547|0|19586405|19725347|1|18|100000|0|118.21|59.68|177.89|110.13|43.45|153.58|1011.28|558.12|1569.40|874.04|439.94|1313.98|874.14|471.38|1345.52|875.25|435.44|1310.69|1018.70|534.82|1553.52|21.92|11.55|33.47|14.31|11.50|25.81|9.63|9.73|19.36|9.18|9.90|19.08|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.87|14.85|7.22|7.62|14.84|6.44|7.64|14.08|
25/09/18|14:03:26|100821|890160|209014936|99.95|264884|1080466|4909578|94.65|272092485|9089217|6524856|37877470|552682|147029|130171|155855|1042|0|0|0|0|0|0|0|0|0|0|5118.39|2860.41|1198|3594|4099|638|447078472|0|0|22|205752|492631|4883|91051|18460|40020|26485|335|347|P-1|96|256|429133|3141|136.62|6:53|1023947|374613|174|0.02|L-3|5|256|1230509|93119|2999|13.2|31.1|OLDRSAM|1229101|183384036|305000|3756|11537555456|2723014|93772|0|421|43|7|64561|0|19589914|19728891|1|17|100000|0|118.23|59.69|177.92|110.15|43.46|153.61|1011.50|558.23|1569.73|874.29|440.03|1314.32|874.21|471.43|1345.64|875.45|435.53|1310.98|1018.82|534.88|1553.70|21.92|11.55|33.47|14.31|11.50|25.81|9.63|9.73|19.36|9.18|9.90|19.08|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.88|14.86|7.22|7.63|14.85|6.44|7.64|14.08|
25/09/18|14:04:21|100821|890160|209062878|99.95|264884|1080466|4910160|94.65|272156683|9090952|6525636|37884956|552714|147051|130171|155875|1042|0|0|0|0|0|0|0|0|0|0|5119.27|2860.83|1198|3594|4099|638|447184517|0|0|22|205779|492718|4883|91051|18460|40020|26485|334|348|P-1|178|256|429133|3141|136.62|6:53|1023947|374613|256|0.03|L-3|10|256|1230628|93119|2999|13.2|31.1|OLDRSAM|1229220|183395196|305000|3756|11537555456|2722985|93801|0|420|43|7|64567|0|19593452|19732476|1|17|100000|0|118.24|59.69|177.93|110.16|43.46|153.62|1011.71|558.34|1570.05|874.48|440.10|1314.58|874.29|471.48|1345.77|875.70|435.62|1311.32|1018.91|534.95|1553.86|21.92|11.55|33.47|14.31|11.50|25.81|9.63|9.73|19.36|9.18|9.90|19.08|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.88|14.86|7.22|7.63|14.85|6.44|7.64|14.08|
25/09/18|14:05:17|100821|890160|209099724|99.95|264884|1080466|4910713|94.66|272209311|9092543|6526308|37891452|552747|147075|130171|155898|1042|0|0|0|0|0|0|0|0|0|0|5120.16|2861.26|1198|3594|4099|638|447238240|0|0|22|205804|492794|4883|91051|18460|40020|26485|333|346|P-1|204|256|429133|3141|136.62|6:53|1023947|374613|282|0.03|L-3|17|256|1230753|93119|2999|13.2|31.1|OLDRSAM|1229345|183408180|305000|3756|11537555456|2722969|93817|0|419|43|7|64576|0|19597010|19736069|1|18|100000|0|118.25|59.69|177.94|110.17|43.47|153.64|1011.93|558.45|1570.38|874.71|440.19|1314.90|874.37|471.54|1345.91|875.89|435.70|1311.59|1019.04|535.01|1554.05|21.92|11.55|33.47|14.31|11.50|25.81|9.63|9.73|19.36|9.18|9.90|19.08|7.01|7.72|14.73|7.44|8.22|15.66|6.49|7.30|13.79|6.98|7.88|14.86|7.22|7.63|14.85|6.44|7.64|14.08|
25/09/18|14:06:12|100821|890160|209165382|99.95|265205|1081659|4911459|94.65|272290297|9094148|6526972|37905412|552779|147099|130171|155920|1042|0|0|0|0|0|0|0|0|0|0|5121.25|2861.72|1199|3597|4099|638|447335983|0|0|22|205830|492868|4883|91051|18460|40020|26485|335|349|P-1|42|256|429698|3144|136.67|6:53|1023947|375178|164|0.02|L-2|7|256|1230872|93138|3001|13.2|31.0|OLDRSAM|1229463|183420444|305000|3775|11537555456|2723107|93679|0|421|43|7|64585|0|19600619|19739744|1|17|100000|0|118.26|59.70|177.96|110.21|43.48|153.69|1012.08|558.52|1570.60|874.98|440.27|1315.25|874.58|471.63|1346.21|876.11|435.79|1311.90|1019.22|535.07|1554.29|21.92|11.55|33.47|14.31|11.50|25.81|9.63|9.73|19.36|9.18|9.90|19.08|7.02|7.73|14.75|7.44|8.23|15.67|6.49|7.30|13.79|6.98|7.88|14.86|7.22|7.63|14.85|6.44|7.64|14.08|
25/09/18|14:07:08|100821|890160|209215471|99.95|265205|1081659|4912965|94.65|272359713|9096103|6527882|37913412|552854|147114|130171|155933|1042|0|0|0|0|0|0|0|0|0|0|5122.22|2862.23|1199|3597|4099|638|447457192|0|0|22|205903|493024|4883|91051|18460|40020|26485|336|350|P-1|42|256|429698|3144|136.67|6:53|1023947|375178|164|0.02|L-2|9|256|1230938|93138|3001|13.2|31.0|OLDRSAM|1229529|183427388|305000|3775|11537555456|2720413|96373|0|422|43|7|64595|0|19604490|19743682|1|18|100000|0|118.27|59.71|177.98|110.23|43.49|153.72|1012.18|558.59|1570.77|875.17|440.36|1315.53|874.79|471.74|1346.53|876.39|435.90|1312.29|1019.35|535.14|1554.49|21.93|11.56|33.49|14.31|11.50|25.81|9.64|9.73|19.37|9.18|9.91|19.09|7.02|7.73|14.75|7.44|8.23|15.67|6.49|7.30|13.79|6.98|7.88|14.86|7.22|7.63|14.85|6.44|7.64|14.08|
25/09/18|14:08:03|100822|890168|209253592|99.95|265205|1081659|4913470|94.65|272411627|9097840|6528738|37921605|552878|147121|130171|155939|1042|0|0|0|0|0|0|0|0|0|0|5123.18|2862.69|1199|3597|4099|638|447509999|0|0|22|205928|493105|4883|91051|18460|40020|26485|339|353|P-1|42|256|429698|3144|136.67|6:53|1023947|375178|164|0.02|L-2|10|256|1230962|93138|3001|13.2|31.0|OLDRSAM|1229553|183429740|305000|3775|11537555456|2720349|96437|0|425|43|8|64628|0|19608179|19747415|1|17|100000|0|118.29|59.72|178.01|110.24|43.50|153.74|1012.28|558.66|1570.94|875.28|440.43|1315.71|875.11|471.84|1346.95|876.52|435.97|1312.49|1019.55|535.22|1554.77|21.93|11.56|33.49|14.31|11.50|25.81|9.64|9.73|19.37|9.19|9.91|19.10|7.02|7.73|14.75|7.44|8.23|15.67|6.50|7.30|13.80|6.98|7.88|14.86|7.22|7.63|14.85|6.45|7.64|14.09|
25/09/18|14:08:59|100822|890168|209298978|99.95|265205|1081659|4913566|94.65|272474053|9099905|6529660|37930880|552887|147149|130175|155948|1042|0|0|0|0|0|0|0|0|0|0|5124.28|2863.21|1199|3597|4099|638|447606182|0|0|22|205932|493182|4883|91051|18460|40020|26485|338|352|P-1|84|256|429698|3144|136.67|6:53|1023947|375178|206|0.02|L-2|13|256|1231033|93138|3001|13.2|31.0|OLDRSAM|1229624|183436700|305000|3775|11537555456|2720315|96471|0|424|43|7|64658|0|19612233|19751526|1|15|100000|0|118.30|59.73|178.03|110.25|43.51|153.76|1012.40|558.73|1571.13|875.42|440.50|1315.92|875.47|471.97|1347.44|876.72|436.05|1312.77|1019.75|535.28|1555.03|21.93|11.56|33.49|14.32|11.51|25.83|9.64|9.73|19.37|9.19|9.91|19.10|7.02|7.73|14.75|7.45|8.23|15.68|6.50|7.30|13.80|6.98|7.89|14.87|7.22|7.63|14.85|6.45|7.65|14.10|
