date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|threadact|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
25/09/18|19:34:16|1523753204|3582327348|192623921665|99.21|114060864|430594238|2145361247|94.71|184504559596|811450426|389796850|32976671623|304845768|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.05|158759.62|1294|4161|3141037|6158731|330697814465|0|0|5884|33627425|41617931|288293142|336249511|1109696143|41|1391177529|0|6|P-2|3|256|69545343|329144|211.29|3:53|1023947|989344|3|0.00|L-1|0|256|2821337011|122285180|616380|23.1|198.4|OLDRSAM|2821330655|246412396808|315000|4242|21710839808|2881042|2419456|0|86|43|7|416455|0|1865834509|-2021249673|1|16|100000|0|66986.20|12159.33|79145.53|47145.68|8954.72|56100.40|102027.89|26760.22|128788.11|98178.10|23137.89|121315.99|96384.11|23384.06|119768.17|99347.26|25633.74|124981.00|95296.32|23536.87|118833.19|32258.27|2312.95|34571.22|25606.55|1685.80|27292.35|19594.30|1215.84|20810.14|15007.51|872.82|15880.33|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.24|436.21|9928.45|
25/09/18|19:35:11|1523753204|3582327348|192623922209|99.21|114060864|430594238|2145361277|94.71|184504560512|811450544|389796949|32976671834|304845770|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.15|158759.72|1294|4161|3141037|6158731|330697814652|0|0|5884|33627429|41617939|288293142|336249511|1109696143|41|1391177529|0|6|P-2|3|256|69545343|329144|211.29|3:53|1023947|989344|3|0.00|L-1|0|256|2821337011|122285180|616380|23.1|198.4|OLDRSAM|2821330655|246412396808|315000|4242|21710839808|2881042|2419456|0|86|43|7|416456|0|1865834589|-2021249592|1|16|100000|0|66986.21|12159.34|79145.55|47145.69|8954.73|56100.42|102027.90|26760.23|128788.13|98178.13|23137.90|121316.03|96384.11|23384.07|119768.18|99347.26|25633.75|124981.01|95296.33|23536.88|118833.21|32258.27|2312.95|34571.22|25606.55|1685.80|27292.35|19594.30|1215.84|20810.14|15007.52|872.82|15880.34|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.24|436.21|9928.45|
25/09/18|19:36:07|1523753204|3582327348|192623922674|99.21|114060889|430594266|2145361293|94.71|184504561165|811450624|389797023|32976672002|304845771|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.26|158759.80|1295|4164|3141037|6158731|330697814819|0|0|5884|33627431|41617946|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545347|329145|211.29|3:53|1023947|989348|0|0.00|L-3|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4244|21710839808|2881037|2419461|0|86|43|7|416457|0|1865834679|-2021249501|1|0|100000|0|66986.22|12159.34|79145.56|47145.70|8954.73|56100.43|102027.90|26760.24|128788.14|98178.15|23137.92|121316.07|96384.16|23384.07|119768.23|99347.27|25633.76|124981.03|95296.34|23536.88|118833.22|32258.27|2312.95|34571.22|25606.55|1685.81|27292.36|19594.30|1215.84|20810.14|15007.52|872.82|15880.34|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.24|436.21|9928.45|
25/09/18|19:37:02|1523753204|3582327348|192623923181|99.21|114060889|430594266|2145361323|94.71|184504562104|811450746|389797125|32976672216|304845773|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.38|158759.87|1295|4164|3141037|6158731|330697815006|0|0|5884|33627435|41617953|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545347|329145|211.29|3:53|1023947|989348|0|0.00|L-3|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4244|21710839808|2881037|2419461|0|86|43|7|416458|0|1865834784|-2021249395|1|10|100000|0|66986.23|12159.34|79145.57|47145.71|8954.73|56100.44|102027.91|26760.25|128788.16|98178.18|23137.94|121316.12|96384.17|23384.07|119768.24|99347.27|25633.77|124981.04|95296.35|23536.88|118833.23|32258.27|2312.96|34571.23|25606.55|1685.81|27292.36|19594.30|1215.84|20810.14|15007.52|872.82|15880.34|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:37:58|1523753204|3582327348|192623923639|99.21|114060889|430594266|2145361338|94.71|184504562816|811450834|389797207|32976672395|304845774|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.47|158759.95|1295|4164|3141037|6158731|330697815173|0|0|5884|33627437|41617960|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545347|329145|211.29|3:53|1023947|989348|0|0.00|L-3|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4244|21710839808|2881037|2419461|0|86|43|7|416459|0|1865834864|-2021249314|1|15|100000|0|66986.25|12159.34|79145.59|47145.72|8954.74|56100.46|102027.92|26760.25|128788.17|98178.19|23137.97|121316.16|96384.18|23384.07|119768.25|99347.27|25633.77|124981.04|95296.36|23536.88|118833.24|32258.28|2312.96|34571.24|25606.55|1685.81|27292.36|19594.30|1215.84|20810.14|15007.52|872.82|15880.34|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:38:53|1523753204|3582327348|192623924146|99.21|114060889|430594266|2145361368|94.71|184504563697|811450948|389797301|32976672599|304845776|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.56|158760.00|1295|4164|3141037|6158731|330697815360|0|0|5884|33627441|41617967|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545347|329145|211.29|3:53|1023947|989348|0|0.00|L-3|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4244|21710839808|2881037|2419461|0|86|43|7|416460|0|1865834963|-2021249214|1|15|100000|0|66986.26|12159.34|79145.60|47145.73|8954.74|56100.47|102027.92|26760.26|128788.18|98178.23|23137.98|121316.21|96384.19|23384.07|119768.26|99347.28|25633.77|124981.05|95296.37|23536.88|118833.25|32258.28|2312.96|34571.24|25606.55|1685.81|27292.36|19594.30|1215.84|20810.14|15007.52|872.83|15880.35|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:39:48|1523753204|3582327348|192623924454|99.21|114060889|430594266|2145361383|94.71|184504564282|811451026|389797372|32976672700|304845777|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.66|158760.05|1295|4164|3141037|6158731|330697815380|0|0|5884|33627443|41617974|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545347|329145|211.29|3:53|1023947|989348|0|0.00|L-3|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4244|21710839808|2881041|2419457|0|86|43|7|416461|0|1865835043|-2021249133|1|15|100000|0|66986.27|12159.34|79145.61|47145.74|8954.74|56100.48|102027.93|26760.27|128788.20|98178.27|23137.98|121316.25|96384.20|23384.07|119768.27|99347.28|25633.78|124981.06|95296.38|23536.88|118833.26|32258.28|2312.96|34571.24|25606.56|1685.81|27292.37|19594.31|1215.84|20810.15|15007.52|872.83|15880.35|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:40:44|1523753204|3582327348|192623924961|99.21|114060889|430594292|2145361413|94.71|184504565222|811451148|389797474|32976672915|304845779|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.81|158760.10|1295|4164|3141037|6158731|330697815567|0|0|5884|33627447|41617981|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545347|329145|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337014|122285182|616382|23.1|198.4|OLDRSAM|2821330657|246412396892|315000|4246|21710839808|2881041|2419457|0|86|43|7|416461|0|1865835135|-2021249041|1|0|100000|0|66986.27|12159.34|79145.61|47145.78|8954.74|56100.52|102027.93|26760.27|128788.20|98178.32|23137.98|121316.30|96384.22|23384.07|119768.29|99347.29|25633.79|124981.08|95296.39|23536.88|118833.27|32258.28|2312.96|34571.24|25606.56|1685.81|27292.37|19594.31|1215.84|20810.15|15007.52|872.83|15880.35|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:41:39|1523753204|3582327348|192623925426|99.21|114060913|430594292|2145361429|94.71|184504565875|811451228|389797548|32976673083|304845780|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.88|158760.17|1296|4167|3141037|6158731|330697815734|0|0|5884|33627449|41617988|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545350|329146|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337017|122285184|616384|23.1|198.4|OLDRSAM|2821330659|246412396976|315000|4246|21710839808|2881054|2419444|0|86|43|7|416462|0|1865835225|-2021248950|1|5|100000|0|66986.27|12159.35|79145.62|47145.79|8954.75|56100.54|102027.94|26760.28|128788.22|98178.34|23138.00|121316.34|96384.23|23384.07|119768.30|99347.30|25633.79|124981.09|95296.40|23536.88|118833.28|32258.28|2312.96|34571.24|25606.56|1685.81|27292.37|19594.31|1215.84|20810.15|15007.52|872.83|15880.35|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:42:35|1523753204|3582327348|192623925847|99.21|114060913|430594292|2145361444|94.71|184504566581|811451316|389797629|32976673260|304845781|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905157.96|158760.24|1296|4167|3141037|6158731|330697815901|0|0|5884|33627451|41617994|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545350|329146|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337017|122285184|616384|23.1|198.4|OLDRSAM|2821330659|246412396976|315000|4246|21710839808|2881054|2419444|0|86|43|7|416463|0|1865835305|-2021248869|1|10|100000|0|66986.28|12159.36|79145.64|47145.80|8954.75|56100.55|102027.95|26760.29|128788.24|98178.35|23138.02|121316.37|96384.24|23384.08|119768.32|99347.30|25633.80|124981.10|95296.41|23536.88|118833.29|32258.29|2312.96|34571.25|25606.56|1685.81|27292.37|19594.31|1215.84|20810.15|15007.52|872.83|15880.35|12338.22|664.41|13002.63|10815.16|542.03|11357.19|9955.97|481.45|10437.42|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.21|9928.46|
25/09/18|19:43:30|1523753204|3582327348|192623926391|99.21|114060913|430594292|2145361474|94.71|184504567497|811451434|389797728|32976673471|304845783|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.03|158760.38|1296|4167|3141037|6158731|330697816088|0|0|5884|33627455|41618002|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545350|329146|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337017|122285184|616384|23.1|198.4|OLDRSAM|2821330659|246412396976|315000|4246|21710839808|2881054|2419444|0|86|43|7|416464|0|1865835405|-2021248768|1|15|100000|0|66986.29|12159.37|79145.66|47145.81|8954.75|56100.56|102027.95|26760.30|128788.25|98178.37|23138.05|121316.42|96384.24|23384.09|119768.33|99347.31|25633.80|124981.11|95296.42|23536.88|118833.30|32258.29|2312.96|34571.25|25606.56|1685.81|27292.37|19594.31|1215.85|20810.16|15007.52|872.83|15880.35|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.22|9928.47|
25/09/18|19:44:26|1523753204|3582327348|192623926812|99.21|114060913|430594292|2145361489|94.71|184504568145|811451514|389797801|32976673638|304845784|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.12|158760.45|1296|4167|3141037|6158731|330697816255|0|0|5884|33627457|41618008|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545350|329146|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337017|122285184|616384|23.1|198.4|OLDRSAM|2821330659|246412396976|315000|4246|21710839808|2881054|2419444|0|86|43|7|416465|0|1865835495|-2021248677|1|15|100000|0|66986.30|12159.37|79145.67|47145.81|8954.75|56100.56|102027.96|26760.30|128788.26|98178.40|23138.07|121316.47|96384.25|23384.10|119768.35|99347.31|25633.81|124981.12|95296.43|23536.88|118833.31|32258.29|2312.97|34571.26|25606.56|1685.81|27292.37|19594.31|1215.85|20810.16|15007.52|872.83|15880.35|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.66|454.66|10134.32|9516.84|439.47|9956.31|9492.25|436.22|9928.47|
25/09/18|19:45:21|1523753204|3582327348|192623927356|99.21|114060913|430594292|2145361519|94.71|184504569211|811451697|389797904|32976673853|304845786|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.25|158760.51|1296|4167|3141037|6158731|330697816442|0|0|5884|33627461|41618016|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545350|329146|211.29|3:53|1023947|989351|0|0.00|L-2|0|256|2821337017|122285184|616384|23.1|198.4|OLDRSAM|2821330659|246412396976|315000|4246|21710839808|2881054|2419444|0|86|43|7|416466|0|1865835589|-2021248582|1|15|100000|0|66986.30|12159.38|79145.68|47145.82|8954.76|56100.58|102027.97|26760.31|128788.28|98178.44|23138.07|121316.51|96384.26|23384.10|119768.36|99347.32|25633.81|124981.13|95296.45|23536.88|118833.33|32258.29|2312.97|34571.26|25606.57|1685.82|27292.39|19594.31|1215.85|20810.16|15007.52|872.83|15880.35|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.67|454.66|10134.33|9516.84|439.47|9956.31|9492.25|436.22|9928.47|
25/09/18|19:46:17|1523753204|3582327348|192623927784|99.21|114060937|430594318|2145361535|94.71|184504569918|811451785|389797985|32976674031|304845787|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.39|158760.57|1297|4170|3141037|6158731|330697816609|0|0|5884|33627463|41618022|288293142|336249511|1109696143|41|1391177529|0|6|P-1|0|256|69545353|329147|211.29|3:53|1023947|989354|0|0.00|L-1|0|256|2821337020|122285186|616386|23.1|198.4|OLDRSAM|2821330661|246412397060|315000|4248|21710839808|2881054|2419444|0|86|43|7|416467|0|1865835680|-2021248490|1|5|100000|0|66986.31|12159.38|79145.69|47145.86|8954.76|56100.62|102027.97|26760.32|128788.29|98178.49|23138.07|121316.56|96384.27|23384.11|119768.38|99347.32|25633.82|124981.14|95296.45|23536.89|118833.34|32258.29|2312.97|34571.26|25606.58|1685.82|27292.40|19594.31|1215.85|20810.16|15007.52|872.83|15880.35|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.67|454.66|10134.33|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:47:12|1523753204|3582327348|192623928329|99.21|114060937|430594318|2145361566|94.71|184504570804|811451899|389798080|32976674236|304845789|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.51|158760.60|1297|4170|3141037|6158731|330697816796|0|0|5884|33627467|41618030|288293142|336249511|1109696143|41|1391177529|0|6|P-1|3|256|69545353|329147|211.29|3:53|1023947|989354|3|0.00|L-1|0|256|2821337020|122285186|616386|23.1|198.4|OLDRSAM|2821330661|246412397060|315000|4248|21710839808|2881054|2419444|0|86|43|7|416468|0|1865835779|-2021248390|1|16|100000|0|66986.32|12159.38|79145.70|47145.87|8954.77|56100.64|102027.99|26760.32|128788.31|98178.52|23138.08|121316.60|96384.28|23384.11|119768.39|99347.33|25633.82|124981.15|95296.46|23536.89|118833.35|32258.30|2312.97|34571.27|25606.58|1685.82|27292.40|19594.31|1215.85|20810.16|15007.53|872.83|15880.36|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.67|454.66|10134.33|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:48:08|1523753204|3582327348|192623928750|99.21|114060937|430594318|2145361581|94.71|184504571481|811451983|389798157|32976674408|304845790|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.61|158760.69|1297|4170|3141037|6158731|330697816963|0|0|5884|33627469|41618036|288293142|336249511|1109696143|41|1391177529|0|6|P-1|3|256|69545353|329147|211.29|3:53|1023947|989354|3|0.00|L-1|0|256|2821337020|122285186|616386|23.1|198.4|OLDRSAM|2821330661|246412397060|315000|4248|21710839808|2881054|2419444|0|86|43|7|416469|0|1865835859|-2021248309|1|16|100000|0|66986.33|12159.38|79145.71|47145.88|8954.77|56100.65|102028.00|26760.32|128788.32|98178.55|23138.10|121316.65|96384.28|23384.12|119768.40|99347.35|25633.82|124981.17|95296.46|23536.90|118833.36|32258.30|2312.97|34571.27|25606.58|1685.82|27292.40|19594.31|1215.85|20810.16|15007.53|872.83|15880.36|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.67|454.67|10134.34|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:49:03|1523753204|3582327348|192623929294|99.21|114060937|430594318|2145361611|94.71|184504572426|811452105|389798260|32976674624|304845792|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.75|158760.74|1297|4170|3141037|6158731|330697817150|0|0|5884|33627473|41618044|288293142|336249511|1109696143|41|1391177529|0|6|P-1|3|256|69545353|329147|211.29|3:53|1023947|989354|3|0.00|L-1|0|256|2821337020|122285186|616386|23.1|198.4|OLDRSAM|2821330661|246412397060|315000|4248|21710839808|2881054|2419444|0|86|43|7|416470|0|1865835964|-2021248203|1|16|100000|0|66986.34|12159.38|79145.72|47145.88|8954.77|56100.65|102028.02|26760.32|128788.34|98178.58|23138.12|121316.70|96384.29|23384.13|119768.42|99347.36|25633.82|124981.18|95296.47|23536.90|118833.37|32258.30|2312.98|34571.28|25606.58|1685.82|27292.40|19594.32|1215.85|20810.17|15007.53|872.83|15880.36|12338.22|664.42|13002.64|10815.17|542.03|11357.20|9955.97|481.46|10437.43|9679.67|454.67|10134.34|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:49:59|1523753204|3582327348|192623929752|99.21|114060937|430594318|2145361626|94.71|184504573079|811452185|389798334|32976674792|304845793|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.81|158760.82|1297|4170|3141037|6158731|330697817317|0|0|5884|33627475|41618051|288293142|336249511|1109696143|41|1391177529|0|6|P-1|3|256|69545353|329147|211.29|3:53|1023947|989354|3|0.00|L-1|0|256|2821337020|122285186|616386|23.1|198.4|OLDRSAM|2821330661|246412397060|315000|4248|21710839808|2881049|2419449|0|86|43|7|416471|0|1865836054|-2021248112|1|16|100000|0|66986.35|12159.38|79145.73|47145.89|8954.78|56100.67|102028.03|26760.32|128788.35|98178.60|23138.14|121316.74|96384.29|23384.14|119768.43|99347.37|25633.82|124981.19|95296.47|23536.91|118833.38|32258.30|2312.98|34571.28|25606.58|1685.82|27292.40|19594.32|1215.85|20810.17|15007.53|872.83|15880.36|12338.22|664.42|13002.64|10815.17|542.04|11357.21|9955.97|481.46|10437.43|9679.67|454.67|10134.34|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:50:54|1523753204|3582327348|192623930180|99.21|114060962|430594346|2145361642|94.71|184504573785|811452273|389798415|32976674969|304845794|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905158.99|158760.89|1298|4173|3141037|6158731|330697817484|0|0|5884|33627477|41618057|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545357|329148|211.29|3:53|1023947|989358|0|0.00|L-3|0|256|2821337023|122285188|616388|23.1|198.4|OLDRSAM|2821330663|246412397144|315000|4250|21710839808|2881053|2419445|0|86|43|7|416472|0|1865836134|-2021248031|1|0|100000|0|66986.36|12159.39|79145.75|47145.90|8954.78|56100.68|102028.05|26760.32|128788.37|98178.64|23138.14|121316.78|96384.30|23384.14|119768.44|99347.38|25633.82|124981.20|95296.48|23536.92|118833.40|32258.34|2312.98|34571.32|25606.58|1685.82|27292.40|19594.32|1215.85|20810.17|15007.53|872.83|15880.36|12338.23|664.42|13002.65|10815.17|542.04|11357.21|9955.97|481.46|10437.43|9679.67|454.67|10134.34|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
25/09/18|19:51:50|1523753204|3582327348|192623930574|99.21|114060962|430594346|2145361672|94.71|184504574574|811452381|389798503|32976675102|304845796|184294432|108725461|256144273|19132235|0|0|0|0|0|0|0|0|0|0|905159.12|158760.91|1298|4173|3141037|6158731|330697817524|0|0|5884|33627481|41618065|288293142|336249511|1109696143|41|1391177529|0|6|P-2|0|256|69545357|329148|211.29|3:53|1023947|989358|0|0.00|L-3|0|256|2821337023|122285188|616388|23.1|198.4|OLDRSAM|2821330663|246412397144|315000|4250|21710839808|2881053|2419445|0|86|43|7|416473|0|1865836234|-2021247930|1|10|100000|0|66986.36|12159.40|79145.76|47145.91|8954.78|56100.69|102028.06|26760.32|128788.38|98178.69|23138.14|121316.83|96384.31|23384.14|119768.45|99347.39|25633.82|124981.21|95296.48|23536.92|118833.40|32258.34|2312.98|34571.32|25606.58|1685.82|27292.40|19594.32|1215.85|20810.17|15007.53|872.83|15880.36|12338.23|664.42|13002.65|10815.17|542.04|11357.21|9955.98|481.46|10437.44|9679.67|454.67|10134.34|9516.85|439.47|9956.32|9492.25|436.22|9928.47|
